User Id,Ad Id,Status,Brand,Part Code,State,Title,Description,_Price,_Currency,Link To Ad,Link To Pictures,Quantity
21662304,251142990,active,bmw,"17118509177, 8509176",,"Radiator apa bmw F10 F11,8509177, 8509176","Radiator apa bmw F10 F11, 17118509177, 8509176, in stare buna/ verificat, disponibil si alte piese, pentru mai multe detalii nu ezitati sa ma contactati, compatibil cu:

5' F10   (01/2009 — 06/2013)
5' F10 LCI   (10/2012 — 10/2016)
5' F11   (01/2",500,RON,https://www.olx.ro/251142990,https://frankfurt.apollo.olxcdn.com/v1/files/cdzfhdin9w2y2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/8vswft53egry2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/aub0ax1awjuq2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ajz8m0t4wl4d3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ud29sfnrrf3t2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/at71tstpy63p1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/yl3pl0rmnqin3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/k59b2exvhxq02-RO/image.webp;,1
21662304,252606051,outdated,bmw,cârlig remorcare Bmw f11 f10,,"Cârlig remorcare Bmw F11 F10 seria 5, 2010-2017, detașabil, complet","Cârlig remorcare Bmw F11 F10 seria 5, 2010-2017, detașabil, complet cu instalație și modul!
Tipul carligului este demontabil vertical, bila de remorcare fiind detasabila cu ajutorul unei cheite, operatiunea de montare si demontare a bilei realizandu-se",1500,RON,https://www.olx.ro/252606051,https://frankfurt.apollo.olxcdn.com/v1/files/0pyaubgjmeta2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/guvkt9n5nu4x1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/nzta6t0g89iv-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/pp2usfell0jz2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/eum8s7q0pe0m1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/tnl9nkoubw4c3-RO/image.webp;,1
21662304,144428431,active,,,used,Haion portbagaj e60 seria 5 (mai multe culori),"Portbagaj e60 seria 5
520 525 530
A68/7 Platingrau Mettalic 2004-2010!
Portbagajul se vinde dezechipat. Avem disponibil mai multe culori , avem si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",200,RON,https://www.olx.ro/144428431,https://frankfurt.apollo.olxcdn.com/v1/files/pf7hlzquzeq92-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/30iofy6fqcbv-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/n4mgloplt3h22-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/grup5abgwm8s1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/y6943l4enufa1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/5kz4jdfgi2t32-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/bkchlyx6vp312-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/mfx61dw0biar3-RO/image.webp;,1
21662304,224298586,active,bmw,7798098,,"Teava intercooler bmw3 seria3 E90 E91, 3.0d m57, 7798098","Teava intercooler cu furtun bmw seria3 E90 E91, 3.0d, m57, 7798098, piese este in stare buna, la cere se demonteaza de pe masina, disponibil si alte piese bmw , pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!!",120,RON,https://www.olx.ro/224298586,https://frankfurt.apollo.olxcdn.com/v1/files/kds3x4f7xn2n1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/0fl7m7aikoj13-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/tx96tfzfs2a9-RO/image.webp;,1
21662304,222845818,active,bmw,7802471,,"Alternator BMW Seria 3 Seria 1 E90 E87, 7802471 BM","Alternator BMW Seria 3 Seria 1 E90 E87 7802471 7802471A103 2543306C BMW SERIA 1 E87 2004-2011, 3.0d, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",400,RON,https://www.olx.ro/222845818,https://frankfurt.apollo.olxcdn.com/v1/files/5ezkw9gfg1fi3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/yxtohlgebc1c2-RO/image.webp;,1
21662304,226731710,active,bmw,7225002,,Rezervor bmw5 F10 F11 seria5 7225002,"Rezervor bmw seria 5 F10 F11, provenit de pe masina cu motor de n57d30a, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",450,RON,https://www.olx.ro/226731710,https://frankfurt.apollo.olxcdn.com/v1/files/4ynromlci5mr1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/5siddo9z0cp82-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/8yt5sdbhuhyk3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/99tvhvbaagzh1-RO/image.webp;,1
21662304,237653162,active,bmw,"9257151, 84.10-9257151-01, 84.10-9257151, 9257151-01",,"Modul bluetooth/combox bmw f10 f20 f30 f07 f12 f13 f01, 9257151, 09-17","Modul bluetooth/combox bmw compatibil cu urmatoarele modele:

1&#039; F20   (07/2010 — 02/2015)
1&#039; F21   (07/2010 — 02/2015)
2&#039; F22   (10/2012 — 06/2017)
2&#039; F23   (03/2014 — 06/2017)
3&#039; F30   (03/2011 — 07/2015)
3&#0",450,RON,https://www.olx.ro/237653162,https://frankfurt.apollo.olxcdn.com/v1/files/xo3tybs231i91-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/gdfi5es5fqu73-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/yew6wgba1ykt1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/vl84bgb0cdmk2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/l2grl7tsfyq53-RO/image.webp;,1
21662304,237491562,active,bmw,8507625,,"Alternator bmw n47d20c F10 F11 F07 F25, 11-2017, 220A, 8507625, 14v","Alternator bmw compatibil cu urmatoarele 

5&#039; F07 GT   (04/2011 — 06/2013)
5&#039; F07 GT LCI   (08/2012 — 02/2017)
5&#039; F10   (01/2009 — 06/2013)
5&#039; F10 LCI   (10/2012 — 10/2016)
5&#039; F11   (02/2009 — 06/2013)
5&#039; F",500,RON,https://www.olx.ro/237491562,https://frankfurt.apollo.olxcdn.com/v1/files/qgfxg295otqp-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/902w722xdboe-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/fh595zcc8rsf2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/jbkp6l9drv8e3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/qa7afppcoofb2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/c6yvojsfymtf2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/vrwmy8pabgm8-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/7fo4oytasgca3-RO/image.webp;,1
21662304,227654140,active,bmw,758352,,"Turbina bmw seria3 E90 E91 197cp, 325d 330d 330xd, 197cp, m57, 758352","Turbina bmw seria3 e90 e91 325d 330d 330xd,m57 , in stare foarte buna, nu are joc, nu consuma ulei, nu scotea fum! Pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!

3&#039; E90   (02/2004 — 08/2008)
3&#039; E90 LCI   (03/2008 — 02/2010)
3&#039; E91   (02/2004 — 08/2008)
3&#039; E91 LCI   (05/2008 — 02/2010)
3&#039; E92   (05/2005 — 02/2010)
3&#039; E93   (09/2005 — 02/2010)",1000,RON,https://www.olx.ro/227654140,https://frankfurt.apollo.olxcdn.com/v1/files/9g5tz7zdhsva3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/dgpwsunjriqn1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/n53m0wgr75be1-RO/image.webp;,1
21662304,251142820,active,bmw,64549248173,,Radiator Ac/aer conditionat bmw F10 F07 F11 F06 F12 F13 F01 F02,"Radiator Ac/aer conditionat bmw F10 F07 F11 F06 F12 F13 F01 F02, 9248173, in stare buna/verificat, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, compatibil cu urmatoarele:

5' F07 GT   (09/2008 — 06/2013)
5' F10 ",500,RON,https://www.olx.ro/251142820,https://frankfurt.apollo.olxcdn.com/v1/files/5p8gc0q3hd0h2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/v9t2ln8en6zj1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/z1xybwwe9bvg3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/xssytzgipuo3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/efx7m1zjz365-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/doxzw7nwijwt-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/gvcv2qv1fjpr3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/rrzryq10ztjj-RO/image.webp;,1
21662304,229096484,active,bmw,7582250,,"Cardan bmw F10 seria 5 , 3.0d, n57d30a, 7582250","Cardan bmw seria5 F10 F11, 3.0d , in stare buna, verificat,disponibil si alte piese , pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",700,RON,https://www.olx.ro/229096484,https://frankfurt.apollo.olxcdn.com/v1/files/4tayguud8n3d1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/zs8gshbdizwu1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/o27m2wktm3tm-RO/image.webp;,1
21662304,213452973,active,,,,Set radiatoare bmw E60 E61 LCI 2.0 n47 bmw5 seria5,"Set radiatoare +ventilator in stare perfecta, original , bmw5 seria5 e60 e61 2006-2010, avem si alte piese bmw , pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",700,RON,https://www.olx.ro/213452973,https://frankfurt.apollo.olxcdn.com/v1/files/4y2d1vf98ayv1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/on87vz2egxty-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/cebhmf0iqha52-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/3ip47abtgt8h1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/bfhygroj593q3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/a7cj3z2zhasf2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/rrxsqusln8at1-RO/image.webp;,1
21662304,252316349,active,bmw,7788680,,"Electromotor bmw E46 E60 E61 E65 E83 E53, 2.5d 3.0d. 7788680","Electromotor bmw E46 E60 E61 E65 E83 E53, 2.5d 3.0d. 7788680, in stare buna/verificat/ofer video cu el, compatibil cu(aveti și poze):

3' E46   (08/2002 — 08/2006)
5' E60   (02/2002 — 02/2007)
5' E61   (11/2002 — 02/2007)
7' E65   (11/2001 ",300,RON,https://www.olx.ro/252316349,https://frankfurt.apollo.olxcdn.com/v1/files/v7aolq6fqor62-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/o4cyu2qyjp9c2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/c5khoqxu4ov11-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/eqph1mgiilnm-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/v9flvj1dh3681-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ehr4yhxvis2p-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/4chgqwg3tqja-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/driuqulg621o-RO/image.webp;,1
21662304,253257363,active,bmw,"9217036, 9217034",,"Borna plus bmw F10 F11 F07 E82 F06 F12 F13, pirotehnica, 9217036","Borna plus bmw F10 F11 F07 E82 F06 F12 F13, capsa pirotehnica, 9217036, compatibila cu:

1' E82   (09/2010 — 06/2012)
5' F07 GT   (09/2008 — 06/2013)
5' F07 GT LCI   (08/2012 — 02/2017)
5' F10   (01/2009 — 10/2016)
5' F10 LCI   (08/2012 ",350,RON,https://www.olx.ro/253257363,https://frankfurt.apollo.olxcdn.com/v1/files/xvjhdi0ylejm1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/7gkd6ni71hka3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/i7onqclqp3cc3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ory11a88vj5w2-RO/image.webp;,1
21662304,253271459,active,bmw,7801363,,"Baie ulei bmw E90 E91 E92 E93, seria3, m57, 325d 330d, 335d, 7801363","Baie ulei bmw E90 E91 E92 E93, seria3, m57, 325d 330d, 335d, 7801363!

3' E90   (03/2004 — 08/2008)
3' E90 LCI   (11/2007 — 10/2011)
3' E91   (02/2004 — 08/2008)
3' E91 LCI   (03/2008 — 05/2012)
3' E92   (05/2005 — 02/2010)
3' E92 LCI ",500,RON,https://www.olx.ro/253271459,https://frankfurt.apollo.olxcdn.com/v1/files/s79pbbzzuim81-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/1m7db9vgcdlo3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/orhsp8kffvyw1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/6e2hagdoda312-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/hjafqdjy6xcc-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/tdry7h0m5ltb-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/9odnisfpeyv31-RO/image.webp;,1
21662304,252772537,active,bmw,7791709,,"Turbina Bmw E60 E61 seria5, 525d 177cp, 7791709","Turbina Bmw E60 E61 seria5, 525d 177cp. In stare foarte buna/verificată!

Avem si alte piese pentru aceasta masina. Dati click pe ""Vezi toate anunturile"" sau sunati-ne pentru mai multe detalii. Piesele sunt verificate inainte de a fi puse in vanzare. ",1000,RON,https://www.olx.ro/252772537,https://frankfurt.apollo.olxcdn.com/v1/files/znn0jb3qus3x1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/zjpig9it2ums2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/38ts5k3x8fyf3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/p78b3vouw6a1-RO/image.webp;,1
21662304,251654732,outdated,bmw,Aripa dreapta fata bmw f10 f11,,"Aripa dreapta fata bmw F10 F11 seria5, 2010-2017","Aripa dreapta fata bmw F10 F11 seria5, 2010-2017, cu defect(vedeti poze), disponibil si alte piese, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",250,RON,https://www.olx.ro/251654732,https://frankfurt.apollo.olxcdn.com/v1/files/5i479cj4sc172-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/apyb89aevm092-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/gmqvgxd7p6qu2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/nwtmiqh0pp6q1-RO/image.webp;,1
21662304,217519227,active,,,used,Borna plus bmw 5 cu capsa pirotehnica e60 lci cod 6989780,"Borna plus cu capsa pirotehnica bmw 5 e60 lci cod 6989780 ! 2004-2011.Avem si alte piese bmw , pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",200,RON,https://www.olx.ro/217519227,https://frankfurt.apollo.olxcdn.com/v1/files/yva3bkuxj3vq3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/rjlwgx99bxe01-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ia01hns6h2wz-RO/image.webp;,1
21662304,169701511,active,,8050439,used,vas lichid parbriz bmw f10 f11,vas lichid in stare buna bmw f10 f11 fara gaura pt motoras spalare faruri .,250,RON,https://www.olx.ro/169701511,https://frankfurt.apollo.olxcdn.com/v1/files/fqmxlrmjauat2-RO/image.webp;,1
21662304,222013251,active,,,used,"Arcuri spate bmw3 E90 E91 seria3, Mpack, 05-2011, D3","Arcuri spate mpack, bmw seria 3, E90, E91, D3 , in stare buna,2005-2011, pretul este pe bucata!!!disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",150,RON,https://www.olx.ro/222013251,https://frankfurt.apollo.olxcdn.com/v1/files/6a9e5wp7i6x4-RO/image.webp;,1
21662304,218662326,active,,,used,Bloc lumini bmw seria1 seria3 seria5 e90/91 e60/61 e87 x5,"Bloc lumini bmw seria1/3/5 x5, e90/91, e60/61, e87, disponibile urmatoarele: 6907947, 61316907947, 6932792, 6932794, 6925297, 9265300, 61319265300, 6925295, 6925297, 6988555, 9192746, 9169405, 8380255, 6932796, 9192746, 9169403, 6932796, 6932792, 6932794.
Avem si alte piese bmw , mai multe detalii la telefon sau pe whatsapp, doresc si ofer seriozitate!",100,RON,https://www.olx.ro/218662326,https://frankfurt.apollo.olxcdn.com/v1/files/behx000vk5mk-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ulmkhoyyhgq63-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/y5u4b4pujeo8-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/zfnunnsid3232-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/yw0k0dpsia1y1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ga9w9e8tnd362-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/7mjyev7sftg3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/6rwy9fig28cc3-RO/image.webp;,1
21662304,170569527,active,,,,vas apa bmw seria 5 f10 2.0d,"vas lichid racire motor bmw f10 f11 2.0d .vas apa bmw seria 5 f10 2.0d , pentru mai multe detalii nu ezitati sa ma contactati,doresc si ofer seriozitate",150,RON,https://www.olx.ro/170569527,https://frankfurt.apollo.olxcdn.com/v1/files/6awi6dbibkjh-RO/image.webp;,1
